id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
TELECOM_SCAM_0029,Jio: Your SIM will be deactivated. Re-verify KYC at http://jio-kyc.xyz.,jio: your sim will be deactivated. re-verify kyc at http://jio-kyc.xyz.,en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://jio-kyc.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.365Z,2026-07-30T10:24:12.365Z
TELECOM_SCAM_0030,"Airtel: Your number used for spam calls. Line will be disconnected. Pay Rs 2,500 fine.","airtel: your number used for spam calls. line will be disconnected. pay rs 2,500 fine.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2,500""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.365Z,2026-07-30T10:24:12.365Z
TELECOM_SCAM_0031,VI: Your SIM swapped in Mumbai. Not you? Call 1800-425-6789 immediately.,vi: your sim swapped in mumbai. not you? call 1800-425-6789 immediately.,en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-425-6789""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""425"", ""6789""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.365Z,2026-07-30T10:24:12.365Z
TELECOM_SCAM_0032,VI: Your SIM swapped in Mumbai. Not you? Call 1800-258-3690 immediately.,vi: your sim swapped in mumbai. not you? call 1800-258-3690 immediately.,en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-258-3690""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""258"", ""3690""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.365Z,2026-07-30T10:24:12.365Z
TELECOM_SCAM_0033,VI: Your SIM swapped in Mumbai. Not you? Call 1800-123-4567 immediately.,vi: your sim swapped in mumbai. not you? call 1800-123-4567 immediately.,en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-123-4567""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""123"", ""4567""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.365Z,2026-07-30T10:24:12.365Z
TELECOM_SCAM_0034,"BSNL: Your FTTH connection will be terminated. Pay Rs 5,000 pending bill at http://verify-uidai.xyz","bsnl: your ftth connection will be terminated. pay rs 5,000 pending bill at http://verify-uidai.xyz",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0035,"BSNL: Your FTTH connection will be terminated. Pay Rs 5,000 pending bill at http://update-aadhaar.tk","bsnl: your ftth connection will be terminated. pay rs 5,000 pending bill at http://update-aadhaar.tk",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0036,"BSNL: Your FTTH connection will be terminated. Pay Rs 5,000 pending bill at http://pan-verify.net","bsnl: your ftth connection will be terminated. pay rs 5,000 pending bill at http://pan-verify.net",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0037,"BSNL: Your FTTH connection will be terminated. Pay Rs 5,000 pending bill at http://bsnl-bill.tk.","bsnl: your ftth connection will be terminated. pay rs 5,000 pending bill at http://bsnl-bill.tk.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://bsnl-bill.tk.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0038,"Your mobile number won TATA Sky lottery of Rs 25,00,000. Call to claim.","your mobile number won tata sky lottery of rs 25,00,000. call to claim.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,00,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0039,"TRAI: Your SMS services will be blocked due to spam complaints. Pay Rs 3,500 penalty.","trai: your sms services will be blocked due to spam complaints. pay rs 3,500 penalty.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 3,500""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0040,"JioFiber: Your plan upgraded to 1Gbps. Rs 12,500 annual fee deducted. Dispute? Call now.","jiofiber: your plan upgraded to 1gbps. rs 12,500 annual fee deducted. dispute? call now.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["" 1"", ""Rs 12,500""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0041,"Airtel thanks: You won Rs 1,00,000 in mega draw. Claim at http://verify-uidai.xyz","airtel thanks: you won rs 1,00,000 in mega draw. claim at http://verify-uidai.xyz",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 1,00,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0042,"Airtel thanks: You won Rs 1,00,000 in mega draw. Claim at http://update-aadhaar.tk","airtel thanks: you won rs 1,00,000 in mega draw. claim at http://update-aadhaar.tk",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 1,00,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0043,"Airtel thanks: You won Rs 1,00,000 in mega draw. Claim at http://pan-verify.net","airtel thanks: you won rs 1,00,000 in mega draw. claim at http://pan-verify.net",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 1,00,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0044,"Airtel thanks: You won Rs 1,00,000 in mega draw. Claim at http://airtel-winner.xyz.","airtel thanks: you won rs 1,00,000 in mega draw. claim at http://airtel-winner.xyz.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://airtel-winner.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 1,00,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0045,"VI: International roaming activated on your number. Pay Rs 5,000 activation fee.","vi: international roaming activated on your number. pay rs 5,000 activation fee.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
TELECOM_SCAM_0046,"BSNL: Your landline number will be withdrawn. Pay Rs 2,000 reconnection fee.","bsnl: your landline number will be withdrawn. pay rs 2,000 reconnection fee.",en,TELECOM_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2,000""]}",Gamma expansion variant for TELECOM_SCAM.,2026-07-30T10:24:12.366Z,2026-07-30T10:24:12.366Z
UPI_FRAUD_0050,Your GPay account accessed from new device. Block at http://verify-uidai.xyz,your gpay account accessed from new device. block at http://verify-uidai.xyz,en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.368Z,2026-07-30T10:24:12.368Z
UPI_FRAUD_0051,Your GPay account accessed from new device. Block at http://update-aadhaar.tk,your gpay account accessed from new device. block at http://update-aadhaar.tk,en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.368Z,2026-07-30T10:24:12.368Z
UPI_FRAUD_0052,Your GPay account accessed from new device. Block at http://pan-verify.net,your gpay account accessed from new device. block at http://pan-verify.net,en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.368Z,2026-07-30T10:24:12.368Z
UPI_FRAUD_0053,Your GPay account accessed from new device. Block at http://gpay-secure.xyz.,your gpay account accessed from new device. block at http://gpay-secure.xyz.,en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://gpay-secure.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.368Z,2026-07-30T10:24:12.368Z
UPI_FRAUD_0054,"PhonePe: Rs 25,000 paid to merchant. Not you? Call 1800-425-6789 to reverse.","phonepe: rs 25,000 paid to merchant. not you? call 1800-425-6789 to reverse.",en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-425-6789""], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000"", "" 1800"", ""425"", ""6789""]}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.368Z,2026-07-30T10:24:12.368Z
UPI_FRAUD_0055,"PhonePe: Rs 25,000 paid to merchant. Not you? Call 1800-258-3690 to reverse.","phonepe: rs 25,000 paid to merchant. not you? call 1800-258-3690 to reverse.",en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-258-3690""], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000"", "" 1800"", ""258"", ""3690""]}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.368Z,2026-07-30T10:24:12.368Z
UPI_FRAUD_0056,"PhonePe: Rs 25,000 paid to merchant. Not you? Call 1800-123-4567 to reverse.","phonepe: rs 25,000 paid to merchant. not you? call 1800-123-4567 to reverse.",en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-123-4567""], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000"", "" 1800"", ""123"", ""4567""]}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.369Z,2026-07-30T10:24:12.369Z
UPI_FRAUD_0057,"Paytm: UPI transaction of Rs 50,000 detected. Confirm OTP to cancel.","paytm: upi transaction of rs 50,000 detected. confirm otp to cancel.",en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 50,000""]}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.369Z,2026-07-30T10:24:12.369Z
UPI_FRAUD_0058,"BHIM UPI: Your UPI PIN changed. If not you, click http://verify-uidai.xyz","bhim upi: your upi pin changed. if not you, click http://verify-uidai.xyz",en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["",""]}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.369Z,2026-07-30T10:24:12.369Z
UPI_FRAUD_0059,"BHIM UPI: Your UPI PIN changed. If not you, click http://update-aadhaar.tk","bhim upi: your upi pin changed. if not you, click http://update-aadhaar.tk",en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["",""]}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.369Z,2026-07-30T10:24:12.369Z
UPI_FRAUD_0060,"BHIM UPI: Your UPI PIN changed. If not you, click http://pan-verify.net","bhim upi: your upi pin changed. if not you, click http://pan-verify.net",en,UPI_FRAUD,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://pan-verify.net""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["",""]}",Gamma expansion variant for UPI_FRAUD.,2026-07-30T10:24:12.369Z,2026-07-30T10:24:12.369Z
AADHAAR_SCAM_0054,Aadhaar OTP: 374829 for updating your Aadhaar mobile number. Do not share this OTP.,aadhaar otp: 374829 for updating your aadhaar mobile number. do not share this otp.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["" 374829""]}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0055,Your Aadhaar has been used to open a bank account in Bangalore. Not you? Call now.,your aadhaar has been used to open a bank account in bangalore. not you? call now.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0056,Your Aadhaar has been used to open a bank account in Mumbai. Not you? Call now.,your aadhaar has been used to open a bank account in mumbai. not you? call now.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0057,Your Aadhaar has been used to open a bank account in Delhi. Not you? Call now.,your aadhaar has been used to open a bank account in delhi. not you? call now.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0058,Aadhaar download link: http://eaadhaar-download.xyz. Your Aadhaar is ready.,aadhaar download link: http://eaadhaar-download.xyz. your aadhaar is ready.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://eaadhaar-download.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0059,Aadhaar download link: http://verify-uidai.xyz Your Aadhaar is ready.,aadhaar download link: http://verify-uidai.xyz your aadhaar is ready.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0060,Aadhaar download link: http://update-aadhaar.tk Your Aadhaar is ready.,aadhaar download link: http://update-aadhaar.tk your aadhaar is ready.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0061,UIDAI: Your Aadhaar biometric locked due to failed verification. Visit nearest centre.,uidai: your aadhaar biometric locked due to failed verification. visit nearest centre.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0062,Your Aadhaar has been used to file fake IT returns. Verify at http://aadhaar-verify.in.,your aadhaar has been used to file fake it returns. verify at http://aadhaar-verify.in.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://aadhaar-verify.in.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0063,Your Aadhaar has been used to file fake IT returns. Verify at http://verify-uidai.xyz,your aadhaar has been used to file fake it returns. verify at http://verify-uidai.xyz,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.169Z,2026-07-30T10:29:01.169Z
AADHAAR_SCAM_0064,Your Aadhaar has been used to file fake IT returns. Verify at http://update-aadhaar.tk,your aadhaar has been used to file fake it returns. verify at http://update-aadhaar.tk,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.170Z,2026-07-30T10:29:01.170Z
AADHAAR_SCAM_0065,Aadhaar seeding with bank incomplete. Your account transactions will be stopped.,aadhaar seeding with bank incomplete. your account transactions will be stopped.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.170Z,2026-07-30T10:29:01.170Z
AADHAAR_SCAM_0066,Your Aadhaar is being misused in Delhi. Freeze Aadhaar at http://freeze-aadhaar.tk.,your aadhaar is being misused in delhi. freeze aadhaar at http://freeze-aadhaar.tk.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://freeze-aadhaar.tk.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.170Z,2026-07-30T10:29:01.170Z
AADHAAR_SCAM_0067,Your Aadhaar is being misused in Delhi. Freeze Aadhaar at http://verify-uidai.xyz,your aadhaar is being misused in delhi. freeze aadhaar at http://verify-uidai.xyz,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.170Z,2026-07-30T10:29:01.170Z
AADHAAR_SCAM_0068,Your Aadhaar is being misused in Delhi. Freeze Aadhaar at http://update-aadhaar.tk,your aadhaar is being misused in delhi. freeze aadhaar at http://update-aadhaar.tk,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.170Z,2026-07-30T10:29:01.170Z
AADHAAR_SCAM_0069,Aadhaar update: Free PAN-Aadhaar linking camp near you. Call 1800-123-4567.,aadhaar update: free pan-aadhaar linking camp near you. call 1800-123-4567.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-123-4567""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""123"", ""4567""]}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.170Z,2026-07-30T10:29:01.170Z
AADHAAR_SCAM_0070,Aadhaar update: Free PAN-Aadhaar linking camp near you. Call 1800-425-6789.,aadhaar update: free pan-aadhaar linking camp near you. call 1800-425-6789.,en,AADHAAR_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [""1800-425-6789""], ""emails"": [], ""banks"": [], ""amounts"": ["" 1800"", ""425"", ""6789""]}",Gamma expansion variant for AADHAAR_SCAM.,2026-07-30T10:29:01.170Z,2026-07-30T10:29:01.170Z
COURIER_SCAM_0061,"India Post: Your speed post held at sorting office. Pay Rs 5,000 storage fee.","india post: your speed post held at sorting office. pay rs 5,000 storage fee.",en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.173Z,2026-07-30T10:29:01.173Z
COURIER_SCAM_0062,"India Post: Your speed post held at sorting office. Pay Rs 12,500 storage fee.","india post: your speed post held at sorting office. pay rs 12,500 storage fee.",en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500""]}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.173Z,2026-07-30T10:29:01.173Z
COURIER_SCAM_0063,"DTDC: Your shipment from Dubai detained by customs. Rs 25,000 clearance needed.","dtdc: your shipment from dubai detained by customs. rs 25,000 clearance needed.",en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000""]}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.173Z,2026-07-30T10:29:01.173Z
COURIER_SCAM_0064,"DTDC: Your shipment from Dubai detained by customs. Rs 5,000 clearance needed.","dtdc: your shipment from dubai detained by customs. rs 5,000 clearance needed.",en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.173Z,2026-07-30T10:29:01.173Z
COURIER_SCAM_0065,"DTDC: Your shipment from Dubai detained by customs. Rs 12,500 clearance needed.","dtdc: your shipment from dubai detained by customs. rs 12,500 clearance needed.",en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500""]}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.173Z,2026-07-30T10:29:01.173Z
COURIER_SCAM_0066,Professional Courier: Your document parcel delayed. Track at http://professional-courier.xyz,professional courier: your document parcel delayed. track at http://professional-courier.xyz,en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://professional-courier.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.173Z,2026-07-30T10:29:01.173Z
COURIER_SCAM_0067,Professional Courier: Your document parcel delayed. Track at http://verify-uidai.xyz,professional courier: your document parcel delayed. track at http://verify-uidai.xyz,en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.173Z,2026-07-30T10:29:01.173Z
COURIER_SCAM_0068,Professional Courier: Your document parcel delayed. Track at http://update-aadhaar.tk,professional courier: your document parcel delayed. track at http://update-aadhaar.tk,en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.174Z,2026-07-30T10:29:01.174Z
COURIER_SCAM_0069,"Shiprocket: COD order of Rs 5,000 out for delivery. Pay at http://shiprocket-pay.tk.","shiprocket: cod order of rs 5,000 out for delivery. pay at http://shiprocket-pay.tk.",en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://shiprocket-pay.tk.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.174Z,2026-07-30T10:29:01.174Z
COURIER_SCAM_0070,"Shiprocket: COD order of Rs 5,000 out for delivery. Pay at http://verify-uidai.xyz","shiprocket: cod order of rs 5,000 out for delivery. pay at http://verify-uidai.xyz",en,COURIER_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://verify-uidai.xyz""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for COURIER_SCAM.,2026-07-30T10:29:01.174Z,2026-07-30T10:29:01.174Z
CRYPTO_SCAM_0061,Defi yield farming: 200% APY on USDT. Deposit now at http://defi-yield.xyz.,defi yield farming: 200% apy on usdt. deposit now at http://defi-yield.xyz.,en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://defi-yield.xyz.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["" 200""]}",Gamma expansion variant for CRYPTO_SCAM.,2026-07-30T10:29:01.190Z,2026-07-30T10:29:01.190Z
CRYPTO_SCAM_0062,"Crypto mining pool: Rs 12,500 one-time fee, Rs 5,000 daily passive income.","crypto mining pool: rs 12,500 one-time fee, rs 5,000 daily passive income.",en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500"", "","", ""Rs 5,000""]}",Gamma expansion variant for CRYPTO_SCAM.,2026-07-30T10:29:01.190Z,2026-07-30T10:29:01.190Z
