id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
LEGITIMATE_OTP_0009,PhonePe: Your OTP to add new bank account is 582736. Valid for 5 minutes.,phonepe: your otp to add new bank account is 582736. valid for 5 minutes.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0010,"GPay: 739201 is your OTP for registering new device. If not you, call 1800-180-1234.","gpay: 739201 is your otp for registering new device. if not you, call 1800-180-1234.",en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""1800-180-1234""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0011,"SBI Card: OTP 618293 for cardless EMI transaction of Rs 15,000. Valid for 10 mins.","sbi card: otp 618293 for cardless emi transaction of rs 15,000. valid for 10 mins.",en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [""SBI""], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0012,Microsoft: Your verification code is 837465. Use this to sign in to your Microsoft account.,microsoft: your verification code is 837465. use this to sign in to your microsoft account.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0013,Paytm: Login OTP 927364. Do not share with anyone. Valid for 5 minutes.,paytm: login otp 927364. do not share with anyone. valid for 5 minutes.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0014,IRCTC: OTP 451827 for booking IRCTC train ticket NDLS-BCT. Valid for 5 mins.,irctc: otp 451827 for booking irctc train ticket ndls-bct. valid for 5 mins.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0015,WhatsApp: Your code is 638-192. Do not share this code with anyone.,whatsapp: your code is 638-192. do not share this code with anyone.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0016,Amazon: Your OTP for return pickup of order OD1234567890 is 284756.,amazon: your otp for return pickup of order od1234567890 is 284756.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""1234567890""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0017,HDFC Securities: OTP 918273 for demat account login. Valid for 5 minutes.,hdfc securities: otp 918273 for demat account login. valid for 5 minutes.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [""HDFC""], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0018,Zomato: OTP 746382 for changing delivery address. Valid for 5 mins.,zomato: otp 746382 for changing delivery address. valid for 5 mins.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0019,EPFO: OTP 563829 for PF claim access. Valid for 10 minutes. -EPFO India,epfo: otp 563829 for pf claim access. valid for 10 minutes. -epfo india,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0020,Digilocker: OTP 182736 for accessing your documents. Valid for 5 mins.,digilocker: otp 182736 for accessing your documents. valid for 5 mins.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0021,LIC: OTP 837291 for viewing policy details. Valid for 5 minutes.,lic: otp 837291 for viewing policy details. valid for 5 minutes.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.560Z,2026-07-30T09:28:45.560Z
LEGITIMATE_OTP_0022,Twitter: Your verification code is 472-918. Use this to log in to your account.,twitter: your verification code is 472-918. use this to log in to your account.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.561Z,2026-07-30T09:28:45.561Z
LEGITIMATE_OTP_0023,PhonePe: OTP 981726 to confirm payment of Rs 899 to Netflix. Valid for 5 mins.,phonepe: otp 981726 to confirm payment of rs 899 to netflix. valid for 5 mins.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.561Z,2026-07-30T09:28:45.561Z
LEGITIMATE_OTP_0024,ICICI Bank: OTP 627381 for credit card limit enhancement request. Valid for 10 mins.,icici bank: otp 627381 for credit card limit enhancement request. valid for 10 mins.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [""ICICI""], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.561Z,2026-07-30T09:28:45.561Z
LEGITIMATE_OTP_0025,Aadhaar: Your OTP for downloading e-Aadhaar is 183945. Valid for 5 minutes.,aadhaar: your otp for downloading e-aadhaar is 183945. valid for 5 minutes.,en,LEGITIMATE_OTP,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_OTP expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.561Z,2026-07-30T09:28:45.561Z
LEGITIMATE_UPI_0009,"PhonePe: Rs 1,500 transferred to SBI A/C XX5678. UPI Ref: PPRef45678901. Avl Bal Rs 34,200.","phonepe: rs 1,500 transferred to sbi a/c xx5678. upi ref: ppref45678901. avl bal rs 34,200.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [""SBI""], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.570Z,2026-07-30T09:28:45.570Z
LEGITIMATE_UPI_0010,Paytm: Rs 99 recharged for Jio prepaid mobile 9876543210. UPI Ref: PTM890123456.,paytm: rs 99 recharged for jio prepaid mobile 9876543210. upi ref: ptm890123456.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""9876543210""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.570Z,2026-07-30T09:28:45.570Z
LEGITIMATE_UPI_0011,"BHIM: Rs 2,000 received from Father. UPI Ref: BHIM6789012345. Avl Bal Rs 18,500.","bhim: rs 2,000 received from father. upi ref: bhim6789012345. avl bal rs 18,500.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""6789012345""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.570Z,2026-07-30T09:28:45.570Z
LEGITIMATE_UPI_0012,GPay: Rs 450 paid to Uber India. Trip MUM-PUN. UPI Ref: GPay55667788.,gpay: rs 450 paid to uber india. trip mum-pun. upi ref: gpay55667788.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.570Z,2026-07-30T09:28:45.570Z
LEGITIMATE_UPI_0013,"Amazon Pay: Rs 1,299 paid for Flipkart order OD9876543210 via UPI.","amazon pay: rs 1,299 paid for flipkart order od9876543210 via upi.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""9876543210""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.570Z,2026-07-30T09:28:45.570Z
LEGITIMATE_UPI_0014,"PhonePe: Rs 75 paid to Chai Point. UPI Ref: PPRef1234509876. Avl Bal Rs 7,500.","phonepe: rs 75 paid to chai point. upi ref: ppref1234509876. avl bal rs 7,500.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""1234509876""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0015,"Cred: Rs 5,000 credit card bill paid via UPI. Ref: CRED789012. Thank you for timely payment.","cred: rs 5,000 credit card bill paid via upi. ref: cred789012. thank you for timely payment.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0016,"GPay: Rs 8,500 received from Client - Invoice INV-2026-0789. UPI Ref: GPay77123456.","gpay: rs 8,500 received from client - invoice inv-2026-0789. upi ref: gpay77123456.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0017,Paytm: Rs 200 paid to Zomato order #ZOM456789. UPI successful. Ref: PTM678905.,paytm: rs 200 paid to zomato order #zom456789. upi successful. ref: ptm678905.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0018,"BHIM: Rs 3,200 paid to Tata Power Electricity Bill. UPI Ref: BHIM8901234567. Avl Bal Rs 21,000.","bhim: rs 3,200 paid to tata power electricity bill. upi ref: bhim8901234567. avl bal rs 21,000.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""8901234567""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0019,PhonePe: Rs 600 sent to Myntra for order #MYN432109. UPI Ref: PPRef99887766.,phonepe: rs 600 sent to myntra for order #myn432109. upi ref: ppref99887766.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0020,"GPay: Rs 15,000 transferred to Fixed Deposit A/C FD12345678. UPI Ref: GPay33445566.","gpay: rs 15,000 transferred to fixed deposit a/c fd12345678. upi ref: gpay33445566.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0021,Amazon Pay: Rs 450 paid for Amazon Prime renewal. Auto-pay via UPI set up.,amazon pay: rs 450 paid for amazon prime renewal. auto-pay via upi set up.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0022,Cred: Cashback of Rs 123 credited to your UPI linked account from Cred Rewards.,cred: cashback of rs 123 credited to your upi linked account from cred rewards.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0023,Paytm: Rs 50 paid to parking fee at Mumbai Airport. UPI Ref: PTM445566.,paytm: rs 50 paid to parking fee at mumbai airport. upi ref: ptm445566.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0024,"GPay: Rs 2,200 paid to LIC Premium - Policy 123456789. UPI Ref: GPay99887766.","gpay: rs 2,200 paid to lic premium - policy 123456789. upi ref: gpay99887766.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0025,PhonePe: Rs 180 paid to Swiggy Instamart for grocery delivery. UPI Ref: PPRef11122233.,phonepe: rs 180 paid to swiggy instamart for grocery delivery. upi ref: ppref11122233.,en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
LEGITIMATE_UPI_0026,"BHIM: Rs 750 paid to ISP for broadband bill. UPI Ref: BHIM5544332211. Avl Bal Rs 32,000.","bhim: rs 750 paid to isp for broadband bill. upi ref: bhim5544332211. avl bal rs 32,000.",en,LEGITIMATE_UPI,False,NONE,legitimate,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""5544332211""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for LEGITIMATE_UPI expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.571Z,2026-07-30T09:28:45.571Z
PAN_SCAM_0003,Your PAN card is being used for tax evasion in Gujarat. Call income tax department immediately to avoid legal notice.,your pan card is being used for tax evasion in gujarat. call income tax department immediately to avoid legal notice.,en,PAN_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.572Z,2026-07-30T09:28:45.572Z
PAN_SCAM_0004,PAN Aadhaar link pending! Your PAN will be deactivated if not linked within 24 hours. Link now: http://link-pan-aadhaar.xyz,pan aadhaar link pending! your pan will be deactivated if not linked within 24 hours. link now: http://link-pan-aadhaar.xyz,en,PAN_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""http://link-pan-aadhaar.xyz""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.572Z,2026-07-30T09:28:45.572Z
PAN_SCAM_0005,Income Tax Dept: Your PAN card linked to shell companies. File response immediately or face prosecution. Call 1800-123-4567.,income tax dept: your pan card linked to shell companies. file response immediately or face prosecution. call 1800-123-4567.,en,PAN_SCAM,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [""1800-123-4567""], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0006,PAN card blocked due to suspicious activity. Update KYC now at https://pan-update.in to unblock.,pan card blocked due to suspicious activity. update kyc now at https://pan-update.in to unblock.,en,PAN_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""https://pan-update.in""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0007,Your PAN has been used to open 3 bank accounts in Gujarat. Immediate verification required.,your pan has been used to open 3 bank accounts in gujarat. immediate verification required.,en,PAN_SCAM,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0008,PAN card services: Your PAN application DIG1234567F requires biometric verification. Visit nearest centre.,pan card services: your pan application dig1234567f requires biometric verification. visit nearest centre.,en,PAN_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0009,Alert: Multiple IT returns filed using your PAN. Verify at https://income-tax-verify.xyz,alert: multiple it returns filed using your pan. verify at https://income-tax-verify.xyz,en,PAN_SCAM,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [""https://income-tax-verify.xyz""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0010,PAN card fraud detected in Rajasthan. Your PAN has been used for illegal gold purchases. Call now.,pan card fraud detected in rajasthan. your pan has been used for illegal gold purchases. call now.,en,PAN_SCAM,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0011,"Your PAN has been selected for income tax refund of Rs 45,000. Click to claim: http://pan-refund.tk","your pan has been selected for income tax refund of rs 45,000. click to claim: http://pan-refund.tk",en,PAN_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""http://pan-refund.tk""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0012,NSDL: Your PAN application is complete. Download e-PAN at https://nsdlpan.com/download with ref PAN987654.,nsdl: your pan application is complete. download e-pan at https://nsdlpan.com/download with ref pan987654.,en,PAN_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [""https://nsdlpan.com/download""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0013,PAN card upgrade to new design mandatory. Pay Rs 950 processing fee to get new card: http://pan-upgrade.xyz,pan card upgrade to new design mandatory. pay rs 950 processing fee to get new card: http://pan-upgrade.xyz,en,PAN_SCAM,True,MEDIUM,scam,synthetic,2.0.0-beta,"{""urls"": [""http://pan-upgrade.xyz""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0014,Your PAN has been used in hawala transactions worth Rs 2.5 crore. ED has issued summons. Contact legal cell.,your pan has been used in hawala transactions worth rs 2.5 crore. ed has issued summons. contact legal cell.,en,PAN_SCAM,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0015,PAN card deactivation warning: Multiple bank accounts linked to your PAN found suspicious. Verify identity.,pan card deactivation warning: multiple bank accounts linked to your pan found suspicious. verify identity.,en,PAN_SCAM,True,CRITICAL,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0016,"Income Tax: Rs 25,000 refund against your PAN is pending. Update bank details at https://itr-refund.net","income tax: rs 25,000 refund against your pan is pending. update bank details at https://itr-refund.net",en,PAN_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""https://itr-refund.net""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.573Z,2026-07-30T09:28:45.573Z
PAN_SCAM_0017,Your PAN has been temporarily suspended by IT Department. Click to know reason: http://pan-status.xyz,your pan has been temporarily suspended by it department. click to know reason: http://pan-status.xyz,en,PAN_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [""http://pan-status.xyz""], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.574Z,2026-07-30T09:28:45.574Z
PAN_SCAM_0018,PAN Aadhaar link is compulsory now. Your PAN will become inoperative after deadline. Link now via OTP.,pan aadhaar link is compulsory now. your pan will become inoperative after deadline. link now via otp.,en,PAN_SCAM,True,HIGH,scam,synthetic,2.0.0-beta,"{""urls"": [], ""phones"": [], ""upi_ids"": [], ""banks"": [], ""emails"": [], ""aadhaar"": [], ""pan"": []}",Synthetic sample for PAN_SCAM expansion. Generated via pattern-based synthesis.,2026-07-30T09:28:45.574Z,2026-07-30T09:28:45.574Z
